Time_s,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,Pressure_hPa,Temperature_C,Humidity_%,TotalAccel,FlightStarted,altitude,velocity,theta,angular_velocity,mass,thrust,drag,parachute_deployed
14.14,-0.8582575287193871,-0.004391259771885684,0.9744392716812544,0.2722058416191078,0.015060042532675467,0.0008678696974617224,993.3950019880224,13.917452613226544,41.84238844359379,1.2985211445951073,1,166.545751811305,-46.46650124997449,88.08431665231362,15.417448209585181,5.0,0.0,-6.5072938499215285,False
14.16,-0.882645705965634,0.00188834835826111,0.9530633644509067,0.28508520288662226,0.005263575160673137,-0.01937959241420198,993.5051148266833,13.923504382377018,62.75047359555809,1.2989983775115257,1,165.614710403534,-46.63657487595455,88.3945251655648,15.601767520291562,5.0,0.0,-6.5556045513008785,False
14.18,-0.877024023247601,0.019176375217615005,0.977375385249677,0.27853043544086936,0.0011296133883700837,-0.027869271363613172,993.6156405284169,13.92957829616347,54.9689436579869,1.3133169893105967,1,164.68026212869492,-46.80645459917972,88.70925281181364,15.455180885859297,5.0,0.0,-6.604045695325583,False
14.200000000000001,-0.8588709907498244,0.013320821147786968,0.9765356010562968,0.28513375208218134,0.004942914190296696,-0.014973098982878108,993.7265757900616,13.935674167064462,43.76263076169924,1.3005608802197686,1,163.74243583623598,-46.97614131642712,89.01936902093082,15.554836936137367,5.0,0.0,-6.652617002496148,False
14.22,-0.8563431397971173,0.003793083862323372,0.995877187683727,0.2690467990954604,-0.005979580710404463,-0.007285332711932534,993.8379256859733,13.941792267884352,59.629579321753376,1.313434175553393,1,162.80118955625295,-47.145631852797294,89.32967933804687,15.477538710821927,5.0,0.0,-6.701317085496595,False
14.24,-0.8689467642478659,-0.0038479656707632263,1.0195282631999425,0.2854370970142804,-0.0023579006482692577,0.0051838683254627795,993.949686655502,13.947932396921658,56.96147700855562,1.3395973892928168,1,161.85655431974885,-47.31492726439686,89.64193149144981,15.930702056652066,5.0,0.0,-6.7501457049403015,False
14.26,-0.8449119033751593,0.00986415666087594,0.9937654609403925,0.2828817434682064,-0.0010706655871918626,-0.008027644183179776,994.0618547516056,13.954094331300439,42.17389019702337,1.3044321436585866,1,160.9085644153136,-47.48402880914282,89.95913182650101,15.790490134011474,5.0,0.0,-6.799102681662329,False
14.280000000000001,-0.861206946212987,-0.01488830986940293,1.023614568243289,0.2621668837086357,-0.004936567468492495,0.006674164437297255,994.1744347209716,13.960278325726904,51.179167419562106,1.3377914076178545,1,159.95718065740041,-47.65293343934881,90.27195327318626,15.503049099438952,5.0,0.0,-6.848186652816163,False
14.3,-0.8637591240348087,0.014950974936130783,0.9901729224112078,0.2737740758924569,0.0003938842913641879,0.008409679608111459,994.2874308046918,13.966484607023062,60.06238975927771,1.3140569897387528,1,159.00236815029604,-47.82163840085143,90.57883355617278,15.178845426619944,5.0,0.0,-6.897396326095359,False
14.32,-0.8425312692923554,-0.015508488321567966,1.0047675672445846,0.2687029805096149,-0.01270129794093717,-0.010444982059215362,994.4008286621927,13.972712381452652,35.51124801512049,1.311357051733817,1,158.04424900728316,-47.99015012756458,90.88248474330057,15.186100693580904,5.0,0.0,-6.946732953967772,False
14.34,-0.8666575854399525,0.0009996715226237157,1.0338396978684175,0.2712371206478053,0.02165655927566699,-0.002578938160267909,994.5146401112002,13.978962291956634,57.64063438979597,1.3490444361222587,1,157.08272431436427,-48.15846199443803,91.18556661485366,15.12410037250707,5.0,0.0,-6.996194168925098,False
14.36,-0.8511513322859521,-0.012469719564839403,1.0175217465154682,0.26610910101055424,0.0002306649306196818,0.014555681674417807,994.6288623018514,13.985234175862956,53.53308330176897,1.3266365700485065,1,156.1178190980059,-48.3265748130504,91.48696321179771,15.023344042543151,5.0,0.0,-7.045779662725229,False
14.38,-0.8606247291005353,-0.0012670599619652142,1.017230335946762,0.2647587872281572,-0.003907476969271831,-0.0021493787405433094,994.743501149529,13.99152835176551,41.5244467427796,1.3324541591179335,1,155.1494843437695,-48.49448466162406,91.7798764681534,14.27748396696823,5.0,0.0,-7.095487796273758,False
14.4,-0.8450163519505879,0.0019526851858750766,1.0142142060201558,0.25758475863662056,-0.008972650734751229,0.01939813741504112,994.8585334395301,13.997843538971381,54.367518282683584,1.3201086711844634,1,154.17791708132168,-48.66220307222232,92.0642789121447,14.16335279478732,5.0,0.0,-7.1453212847304215,False
14.42,-0.8528521648729821,-0.004510118817173983,1.0412042688337828,0.249637990077306,-0.008891405561596866,-0.002926700882462447,994.9739744568753,14.004180570554695,56.7784046633661,1.345913624917279,1,153.2029891454324,-48.82972138206669,92.34830020603947,14.223318854691465,5.0,0.0,-7.195277162048366,False
14.44,-0.8529936350088353,0.009590176678187158,1.0395849601981477,0.25477804164487267,0.007590889062849,-0.00353643197737917,995.0898315834179,14.010539845478831,42.468498863861726,1.3447776776569758,1,152.22463915710722,-48.997035243854256,92.63298235947043,14.244849251719806,5.0,0.0,-7.245353659017123,False
14.46,-0.8471572111305022,-0.007666849393806655,1.037733731140602,0.24196739009276577,-0.020442204587496945,-0.004498212943835181,995.2060865701671,14.016920355883713,46.877893182726794,1.3396363005297494,1,151.24302217173246,-49.16415316449394,92.91678099422994,14.140432591283297,5.0,0.0,-7.2955526530546715,False
14.48,-0.8573222748568385,0.002459849539627908,1.0593633227254453,0.23856579563404914,-0.003195080624307283,0.0216748966954235,995.3227577165228,14.023323099896686,61.12609645015964,1.3628126002357617,1,150.25798463128186,-49.33106522492089,93.19984574375623,14.165348158327973,5.0,0.0,-7.345870785453403,False
14.5,-0.858967087733922,0.0010309272226731079,1.0496828018131255,0.2514492486606941,0.007524096275357854,-0.001062817383599323,995.4398310701903,14.029747305570027,41.888379515705566,1.3563404827119505,1,149.2696452969166,-49.49777782243647,93.48227856649378,14.084625006124286,5.0,0.0,-7.396309342229878,False
14.52,-0.836370549134936,-0.011468587128017021,1.0473731354606648,0.25846730714715443,-0.01786559733840578,0.016172153649899518,995.5573205935904,14.036193732782579,31.967940472269667,1.3403871488624812,1,148.27788726422065,-49.66428316149662,93.76450763972915,14.112205559113962,5.0,0.0,-7.446865547169676,False
14.540000000000001,-0.8371233318718025,-0.006759446589721884,1.0586830020100142,0.23336215261048887,0.004673630754843265,-0.002762782400796491,995.6751994366497,14.04266090211786,48.448578359835075,1.3496780585114672,1,147.2829381357175,-49.8305943818067,94.04562581676905,14.000563498922485,5.0,0.0,-7.497542645794083,False
14.56,-0.8513207352561631,-0.005338058866093891,1.061981352015391,0.23470482491882474,-0.005682111931628582,-0.016786741986395813,995.7934838371195,14.049149698285987,48.54264240651733,1.3610951036492598,1,146.28466180215983,-49.996702459076126,94.3253657438609,13.97469620073063,5.0,0.0,-7.548337506259883,False
14.58,-0.865149432403212,-0.011793832661053659,1.0784473143226958,0.24721070444568344,-0.010834410435917666,-0.004459702225646102,995.9121826316791,14.055660599689304,50.90882998733913,1.382631998995493,1,145.2829846631861,-50.16260217089874,94.60486902059364,13.987920289583164,5.0,0.0,-7.59924806897828,False
14.6,-0.8467499334812344,-0.0034841601147819457,1.061546396208338,0.21801131240338856,0.005453469970695495,0.02076026690917032,996.0312759501073,14.062192510112311,44.39514771832366,1.357894819389591,1,144.27807536733624,-50.32830314844831,94.88480752222547,13.591862631700621,5.0,0.0,-7.650276592147779,False
14.620000000000001,-0.843295741628035,-0.003401009593169171,1.0749148126914658,0.23675453980786812,-0.01156111835350049,-0.012339558337499508,996.1507733791692,14.068745949134609,32.33235959915007,1.3662361176816251,1,143.26985397928937,-50.49379979083798,95.15676997373738,13.604025311990393,5.0,0.0,-7.70142090909275,False
14.64,-0.8366936130668737,0.006593947962227219,1.0853711089170652,0.22879921946566023,-0.010137580237702986,-0.008877514770532701,996.2706803394209,14.07532120766433,46.46251318884701,1.3704488776924473,1,142.25827574395316,-50.659088557232465,95.43515099584556,14.069266511355998,5.0,0.0,-7.752679436618317,False
14.66,-0.8381167760181207,0.006023665978176457,1.0909675211685845,0.23892240912715262,0.001432297136518142,0.0007014741842371728,996.3910000738906,14.0819184570841,38.76865425169801,1.3757493038484705,1,141.24331429475598,-50.82416709813899,95.7179627334228,14.21051200116834,5.0,0.0,-7.804050930631395,False
14.68,-0.8350257302785635,0.000998405298694505,1.0899796731559241,0.24225361209621968,-0.0078097369173481925,0.02091069242585994,996.5117096459326,14.088536433440822,54.10258864086741,1.3730712490375305,1,140.22516408602823,-50.98904683969647,96.00103056157755,14.098038755058333,5.0,0.0,-7.855538216174258,False
14.700000000000001,-0.8427276606041451,0.018672489084980398,1.0975569052231156,0.2620271026304619,-0.005377098800478174,0.012365365473868779,996.6328197463522,14.095175716630365,40.83444580268896,1.383896575614994,1,139.20373590302128,-51.15372151323094,96.28242961900968,14.04775787979775,5.0,0.0,-7.907138907798834,False
14.72,-0.8495356471889529,-0.004836906137352198,1.0745177682784,0.24607882584725196,0.015761835839910907,-0.0010704851701647674,996.7543553572125,14.101837669633653,38.61500727002451,1.3697892706003094,1,138.17882005636517,-51.31817700399137,96.56197670568226,14.089109923133204,5.0,0.0,-7.958848255539422,False
14.74,-0.8303091776552689,-0.0004309262731608458,1.1007845554867501,0.27576512729531616,-0.002020138050125796,-0.010000444476182426,996.8762695277219,14.108519712468876,51.68247187266458,1.378818390432251,1,137.15081346633028,-51.482437971772384,96.8439384683905,14.106937998250977,5.0,0.0,-8.010673055027409,False
14.76,-0.8133019069145502,0.007136667201460671,1.0964234849383507,0.239499732120747,0.005899930611652718,0.013876676695776873,996.9985869742671,14.115223193606369,51.12749982741281,1.3651576400306105,1,136.11950867594678,-51.64649046871547,97.12644398527391,14.142485318858425,5.0,0.0,-8.062608610938355,False
14.780000000000001,-0.8307689030031058,-0.0010706902775102713,1.1147910495687818,0.22429709815291737,0.008488420269416987,0.007254580522853128,997.1213100083772,14.121948233268313,62.57652912836097,1.3903011187413037,1,135.08488718949002,-51.81033258271259,97.40890485966545,14.105413649623603,5.0,0.0,-8.114653798160921,False
14.8,-0.825230532142054,-0.0030017943704924816,1.0923613525975586,0.2456160981067843,-0.024783805917539394,0.009287124356611276,997.2444371095224,14.128694741647735,43.61589879705173,1.3690389938192657,1,134.04696282342545,-51.97396450750957,97.69124357804304,14.128521422861311,5.0,0.0,-8.166808121270583,False
14.82,-0.8194738774646041,0.012178707383662515,1.1106537428769692,0.25230161941591683,0.016442680929602986,0.005737722506700055,997.3679635751088,14.135462454623337,51.50556112602779,1.3803034062578527,1,133.0057762117939,-52.13738798633118,97.97444947860565,14.185531789858878,5.0,0.0,-8.219071553409314,False
14.84,-0.8102229767569377,-0.01776717957016672,1.1134911116484272,0.24891722855818962,-0.01001986738761542,-0.005564364421527216,997.4919036188003,14.142252144377835,55.02651803901752,1.377185318123455,1,131.96120855725212,-52.300594862953865,98.25902959092545,14.267746288037918,5.0,0.0,-8.271441070562245,False
14.86,-0.7991362975091926,-0.011004164222655639,1.1164968488267997,0.24449959246341813,0.014100784060144072,-0.008375246538778663,997.6162322920121,14.149062437697467,53.78235944000746,1.3730641380019777,1,130.91347112346432,-52.46359803496285,98.54385326301873,14.216215230302542,5.0,0.0,-8.323920034819643,False
14.88,-0.8126631689056788,0.00522893467123826,1.1264094471135822,0.25071528418059424,-0.0029261994656292114,0.001919062726272915,997.740954870711,14.155893617246875,38.80192650116612,1.388973365619493,1,129.86252042355687,-52.62639391335992,98.8278711326522,14.18555848295324,5.0,0.0,-8.376506814499765,False
14.9,-0.8152736944081975,0.002944128079777007,1.1183589073629048,0.2519553633499804,0.0032601865998121028,-0.0025753596522122323,997.8660716789514,14.16274569437627,50.983753009066135,1.3839821206800655,1,128.8083547113449,-52.78898177679056,99.11220602115384,14.245773984580728,5.0,0.0,-8.429200646825992,False
14.92,-0.8058637065733748,0.020119865846512954,1.1307331053745189,0.24171698930928295,0.0027319732979783308,-0.008938946120471823,997.9915925602888,14.169619201670969,45.291444682335296,1.3886606778344963,1,127.75089205062169,-52.95135557401021,99.3971568920337,14.249301900369593,5.0,0.0,-8.481999124837618,False
14.94,-0.8356693658247797,-0.001422031890330844,1.1316622728447843,0.2503220399747762,0.00661440392289215,0.005269402685071862,998.1175067736036,14.176513544436602,34.05954391610486,1.4067710584643505,1,126.69022393282793,-53.113520544740076,99.68234564488971,14.269462688693315,5.0,0.0,-8.534903305583054,False
14.96,-0.8186748804980736,-0.004960496339959411,1.1526463337124113,0.22714555329454694,0.0015485566708948561,0.0016837487964193197,998.2438176953129,14.18342890107806,40.30530168086999,1.413805763569783,1,125.62632291106424,-53.275474219445044,99.96932017215144,14.424158178343571,5.0,0.0,-8.587911879194758,False
14.98,-0.7760614836223693,-0.007732124439138258,1.1650509993706282,0.261284136391818,-0.0027783810140402845,-0.01493814815480734,998.3705293195153,14.190365483718665,49.49576781250127,1.3998839392053166,1,124.55915635097806,-53.43721375840149,100.25992295805187,14.63500881833339,5.0,0.0,-8.64102341169465,False
15.0,-0.8231017814073387,-0.006790694652700674,1.1432934658549163,0.25909571547715665,0.003731333098482073,-0.0028067299946834844,998.4976343064346,14.197322884018433,67.94371837392936,1.4087805383225405,1,123.48878707408446,-53.598742621676465,100.55295785217163,14.668696819305577,5.0,0.0,-8.694238422876452,False
15.02,-0.8068889982386659,0.0051473924903189345,1.1596966174630456,0.24422957411130677,0.003772762158256318,0.002279882672251034,998.6251356296376,14.204301258223552,41.99487409721901,1.4127960205504815,1,122.41519104253392,-53.760058526579165,100.84744806041212,14.779978208970514,5.0,0.0,-8.74755565030582,False
15.040000000000001,-0.8207817264435714,-0.00615070863275336,1.154015080795808,0.24239571603181642,0.01563764455829404,-0.007643274474860374,998.7530327640784,14.211300571039658,66.47043761000766,1.416146630961826,1,121.3383736862075,-53.92116114318368,101.14442480696077,14.916216331321836,5.0,0.0,-8.800974436046332,False
15.06,-0.80397950653053,-0.025238595187697277,1.165926474308636,0.27736717319756776,-0.014265339344450838,-0.000647888234358235,998.8813272267763,14.218320898903357,50.73653336971669,1.41647611243603,1,120.25832324563834,-54.08204903450874,101.44110334818745,14.751975333083296,5.0,0.0,-8.85449377362755,False
15.08,-0.8057017266817246,-0.003502266186495051,1.1588077982162865,0.2608691405963759,0.0011600418534835363,-0.002394755311125708,999.0100152451206,14.2253620287932,30.205281582198552,1.411383382165608,1,119.17507249335563,-54.24272364928328,101.7350753187344,14.650970442559373,5.0,0.0,-8.908113561403077,False
15.1,-0.8032001416507,-0.0023709709285628096,1.1519498035029794,0.2504808931338295,0.0011257351185081739,-0.005824116429340766,999.1391086047486,14.232424598888088,52.62568633369106,1.4043234808410068,1,118.08852324798542,-54.40317776840405,102.02877949066375,14.7157093958702,5.0,0.0,-8.961830960955618,False
15.120000000000001,-0.7969227827503176,0.007641894727796852,1.1924000846053275,0.2559972455117444,-0.0036342560181487718,-0.0071485425478086465,999.2685968676019,14.239508031433559,46.159978491553666,1.4342113798141236,1,116.99876439483312,-54.563416567420106,102.32266520753188,14.676232087859365,5.0,0.0,-9.015647041206604,False
15.14,-0.7952607689043112,-0.0024133599253435994,1.18932050185303,0.2657378172029634,0.009862553228280472,-0.0026220472240872476,999.3984843878511,14.246612557952687,49.673994949130325,1.4307091846326943,1,115.90576031497167,-54.7234369639339,102.61695967637581,14.745918969558018,5.0,0.0,-9.06956026230488,False
15.16,-0.7784752429536108,0.0018786616281116536,1.1747059224436587,0.2586894115658464,-0.003087976925004769,0.01588035163302745,999.5287694552685,14.253738078195227,45.031332503259534,1.4092413694911894,1,114.80952643150505,-54.883239368490266,102.91895754525005,15.141307842780456,5.0,0.0,-9.123570189990104,False
15.18,-0.7850944915129286,-0.004409805217895087,1.1704045306916693,0.24786020484722965,0.004194318869581646,-0.0005580997969268906,999.6594289527998,14.260883321341112,60.94390539194658,1.4093401195061432,1,113.71025825521556,-55.04283641111594,103.22117992905612,15.082844528361854,5.0,0.0,-9.177680307834747,False
15.200000000000001,-0.7968670363945133,-0.02871166641493237,1.189345798488154,0.26309832762512314,-0.005389554041408061,0.007921714987917453,999.7904865987866,14.268049577921545,70.13086403327193,1.4319095159478203,1,112.6077572428352,-55.20221388519931,103.52239224081998,15.038304923749482,5.0,0.0,-9.23188552079023,False
15.22,-0.7778741256946822,0.015245709280197504,1.1837193543789972,0.2583397865797138,0.003668802633580675,-0.010017171402246124,999.9219309348783,14.275236214738584,41.10933316008579,1.4165140652348471,1,111.50212080944858,-55.36137773991803,103.82357985290436,15.079945133254933,5.0,0.0,-9.286187178937043,False
15.24,-0.775405643608739,-0.006146711828427457,1.205828753430486,0.25893332111646966,-0.006120777146976679,0.014254522030780465,1000.0537697339563,14.282443650131484,56.19897899676738,1.4336368706218126,1,110.39328459515514,-55.520322911698734,104.12483475759163,15.046123358527467,5.0,0.0,-9.34058309486097,False
15.26,-0.7935985387874132,-0.00536665247678371,1.2198545154218547,0.26485926512846003,0.0032475016466959857,0.006799368428862367,1000.1860010256202,14.289671769675067,59.56914922514257,1.4552912012787722,1,109.28126620383716,-55.67904995198292,104.42653689820833,15.100997444925797,5.0,0.0,-9.395072883783666,False
15.280000000000001,-0.7847732073703046,0.013916008278765383,1.1915254732951959,0.25826532326131985,0.0011137053431280858,0.001144891934831353,1000.3186394089519,14.296921364560035,52.91469832093579,1.4268130907039054,1,108.16594391384174,-55.83754963870582,104.72937644819643,15.182700582111224,5.0,0.0,-9.449652982251791,False
15.3,-0.7801060323578005,0.0005881392448962764,1.202266295672706,0.2834947151704,-0.004136815691429327,-0.007158756525992539,1000.4516508904476,14.30419057012756,56.638459114836884,1.4331817795867248,1,107.04760459576315,-55.995841320869395,105.032878248426,15.167792829752912,5.0,0.0,-9.504329118395143,False
15.32,-0.7599019785305952,0.008815180554358216,1.215469674589931,0.2658147706451927,0.00861117104224269,0.0028481384793628264,1000.5850561171645,14.31148050817859,48.98344229750685,1.433490583935127,1,105.92607566483167,-56.153912246750664,105.33622915403413,15.167433047417536,5.0,0.0,-9.559096585959876,False
15.34,-0.769042121459604,0.008519137274792588,1.215743834882843,0.25677276444618374,0.016794554878408533,-0.011902451572880095,1000.7188606357403,14.318791474980628,57.411105269544514,1.4385866092573771,1,104.80131154143925,-56.311758466819256,105.63951996891645,15.161923063596479,5.0,0.0,-9.613953520308819,False
15.36,-0.7667423541270584,-0.003122762201653324,1.2183292841080948,0.2661113390034181,0.0037337248565115777,0.0051927822308174675,1000.8530506991733,14.326122712635481,39.52957600001454,1.4395241692210012,1,103.67342882530961,-56.46938783776617,105.94285796547454,15.172025417314565,5.0,0.0,-9.668901934904339,False
15.38,-0.7752808239614039,0.004911315412067339,1.227780345743975,0.2768390001132268,0.006277331332055379,-0.003793111656239392,1000.9876225841863,14.333474011093415,35.0227447494954,1.452077496009268,1,102.54245983178572,-56.6268016766957,106.24538546210496,15.080589441255333,5.0,0.0,-9.723941705668972,False
15.4,-0.7651597453593927,0.015762770145596513,1.2209977417206013,0.2573345806215764,0.006018918129460201,-0.0055404609196770364,1001.1225842585337,14.34084579892209,62.25104719483323,1.4410251164112031,1,101.40833862736692,-56.783994774113104,106.54594319091278,14.957741199065005,5.0,0.0,-9.779070558337772,False
15.42,-0.7708142548063477,-0.024225320786497875,1.2283454568838061,0.2714211026350804,-0.008769412087429295,-0.018748577502588556,1001.2579345345432,14.348238004482823,42.16735519168961,1.4503703123778289,1,100.27107623341034,-56.94096719813351,106.84598353865076,15.042672269276576,5.0,0.0,-9.834287950290129,False
15.44,-0.7551543493778589,0.011982480279482599,1.2601964998124286,0.28439314329257687,-0.013865569493206989,-0.0013447032946766243,1001.3936795719259,14.35565095736274,34.958907012911915,1.4691823880503883,1,99.130621944191,-57.09771471976328,107.14578163890262,14.936677560237884,5.0,0.0,-9.889591909912347,False
15.46,-0.7611013165827987,-0.010407961792120494,1.237008738624073,0.27219056120464,0.014201066293239875,-0.0025412836439233995,1001.5298044994867,14.363083838688738,58.32389766636571,1.452437316790317,1,97.98710174019753,-57.25424555017465,107.44413999062685,14.900144960666815,5.0,0.0,-9.944984603263375,False
15.48,-0.7607702132713825,-0.005937325445130005,1.258199481935946,0.2564388175179113,-0.008972995574363367,0.0033860590262830364,1001.6663218286535,14.370537324865552,52.59238195922432,1.470330747001609,1,96.84041155914298,-57.410551681492265,107.74214324155852,14.900208029361892,5.0,0.0,-10.000462797907797,False
15.5,-0.767452288131597,-0.0038175725059337853,1.2492312324209787,0.2593002884005087,0.006709501092796577,-0.0016557487196689718,1001.8032296213746,14.37801130320696,61.54847601740131,1.4661433287623347,1,95.69056873739059,-57.566633660783395,108.03985074319931,14.871262464768732,5.0,0.0,-10.05602610411911,False
15.52,-0.7678528500545013,-0.003363944503104687,1.2533789857645505,0.26187043632520357,0.01466837924137656,-0.006693576696799537,1001.9405210771266,14.385505395652274,43.792592768690376,1.4698871376454772,1,94.53763143811263,-57.722495015453724,108.33735029015641,14.87930267402361,5.0,0.0,-10.111675139184669,False
15.540000000000001,-0.753356403371947,-0.008234490108417782,1.2595306932475974,0.24964415803226495,0.016870975620380195,-0.007009857715608501,1002.0781933158748,14.393019438254385,41.32325083914774,1.467661829087898,1,93.38162488394345,-57.87813685347745,108.63381315816048,14.766084187298695,5.0,0.0,-10.16740971600785,False
15.56,-0.7504216497535777,0.00019531483570671694,1.2648127254684616,0.2581284887453853,-0.014448286085349454,-0.0040850815590881065,1002.216251392746,14.400553700142837,59.205051038706344,1.4706746482732762,1,92.22250767033665,-58.03355558263403,108.93993571872223,15.501312238367246,5.0,0.0,-10.223228061642054,False
15.58,-0.7492977284136733,-0.008500397482764408,1.262465211530628,0.2783114190893297,0.003675074014015111,-0.015808462537740816,1002.3546984068,14.408108343576998,42.27903139356572,1.4681068601734444,1,91.06025483431159,-58.18874877441929,109.25076727450892,15.581428506585155,5.0,0.0,-10.279128785547087,False
15.6,-0.7538098035476708,-0.005038566035110679,1.2784876449625577,0.26317554586114444,0.00532083306739596,0.003032949270790168,1002.4935279383282,14.415683011400517,48.667556399081526,1.4841783132070672,1,89.89492132299695,-58.343719657030846,109.56267187588692,15.608983023386486,5.0,0.0,-10.335112413555807,False
15.620000000000001,-0.7515414984634762,-0.00981864217364197,1.2630282534422865,0.2771581573501951,0.012821755116547097,-0.010359409087109401,1002.632742270831,14.423277821373233,61.15318825033626,1.4697453516307966,1,88.72648901950055,-58.49846635354822,109.87537421310515,15.661009572945913,5.0,0.0,-10.39117774315944,False
15.64,-0.7502806421406066,0.0002684814982087537,1.2738209515375307,0.28473846525618407,-0.01931199358353083,0.00425829913368005,1002.7723399998492,14.430892690020869,42.234167211917736,1.4783575111011598,1,87.55497076602109,-58.65298909456712,110.18826411477023,15.628103155925949,5.0,0.0,-10.447324285311764,False
15.66,-0.7387456199248735,0.021198518476551777,1.2734673724858905,0.2571816996230412,0.00531550266670221,-0.032448423508866696,1002.9123215589608,14.438527634133322,32.43938531939581,1.4723836514067603,1,86.38036397949281,-58.807287039425354,110.49979506811515,15.527692784686286,5.0,0.0,-10.503551185280712,False
15.68,-0.7308191512319289,0.0008351019326340507,1.270746442391051,0.27929615036474326,0.013187757220120656,0.006083839986282023,1003.0526911305079,14.446182874905901,38.331870136364614,1.46591058733202,1,85.20263462986537,-58.96135713223542,110.81110561235228,15.597823679600568,5.0,0.0,-10.559856824345598,False
15.700000000000001,-0.7312778343597595,0.010022472658753667,1.2860332382140998,0.2797074910547064,-0.004275564634548626,-0.01083763970095543,1003.1934530522185,14.453858641887223,54.45639505792774,1.4794421958209585,1,84.02174740196219,-59.11519598736794,111.1241542391177,15.699247336677704,5.0,0.0,-10.616239456248804,False
15.72,-0.7231163865837196,0.019217554900871976,1.2897948099537409,0.26954624433640556,0.0045821218094300575,-0.0005334766255309883,1003.3345970788578,14.461554369426494,43.03142026386058,1.478795886776086,1,82.83778931900291,-59.268809463493874,111.4376285437304,15.61541182033746,5.0,0.0,-10.672700526748905,False
15.74,-0.7332333959516372,0.002946806694777383,1.300079482098111,0.29525723828928013,-0.006783778383312526,-0.00420122864161169,1003.4761092124234,14.469269287530778,61.028248924449414,1.4925972519005117,1,81.65087884141882,-59.422205600136785,111.75098532142619,15.713361539657543,5.0,0.0,-10.729242258434564,False
15.76,-0.7081971687917952,-0.004968375169296149,1.2992287193124186,0.2672997192470883,-0.013058906004834486,0.0048679416373833915,1003.618016145198,14.477004844501607,54.66208362553108,1.4797172634401223,1,80.46079315359897,-59.57536725501721,112.06619052291799,15.800572430955386,5.0,0.0,-10.785858139433069,False
15.780000000000001,-0.7194811857185371,0.007142185513854565,1.307035538031954,0.27795652090397177,-0.010477976926842925,-0.003086816829195684,1003.760305152665,14.484760339659658,55.392577271637236,1.4919939963335462,1,79.26764005236018,-59.72830183891833,112.38221735299192,15.802102448667288,5.0,0.0,-10.842550166215911,False
15.8,-0.7264585969923308,-0.010330241222919855,1.3115160178409977,0.24571632525868536,-0.004535794566364401,-0.011372117306870771,1003.9029719271541,14.49253553131092,50.07975068233479,1.4993075308559274,1,78.07145672140035,-59.88101143267033,112.69819420293162,15.795951883134778,5.0,0.0,-10.899318496273867,False
15.82,-0.709406290457716,-0.005011818042833975,1.3036839784483496,0.2796793170864621,-0.0006796644056939071,-0.006398583169702018,1004.0460212659539,14.500330673979192,30.776129713188045,1.4842083138575894,1,76.87220400319964,-60.03349230874399,113.01420924425763,15.778588801100993,5.0,0.0,-10.95616125554368,False
15.84,-0.7085198653256498,-0.008605037011678151,1.3086238190557604,0.28407604816456106,-0.02199989277851671,-0.007823759010550949,1004.1894425531069,14.508145182288501,31.11460139672407,1.488143388932375,1,75.66997195561478,-60.18575087238435,113.32929715901751,15.732698282207101,5.0,0.0,-11.013080128521166,False
15.860000000000001,-0.7238148654316044,-0.02563135200347323,1.3169291171121784,0.2870366328514738,0.01144422368443557,-0.004250947294544122,1004.3332484275634,14.515979737971236,43.92638291001072,1.5029528352956254,1,74.46465569673256,-60.33777853239611,113.64382791321674,15.720592376359626,5.0,0.0,-11.070071528167235,False
15.88,-0.7026300298282891,0.0008219522799172006,1.326678949908559,0.27930695012420664,-0.0019691100253623884,-0.014613350867606597,1004.4774254473308,14.523833601780666,61.33348337331897,1.5012550318158904,1,73.25636895682499,-60.489583163312155,113.95834425615905,15.731179176587615,5.0,0.0,-11.12713766104672,False
15.9,-0.711651392595881,0.00873608276765207,1.3246034833704199,0.28144841374986407,-0.011684871198189563,0.0035858860664103416,1004.6219803750198,14.53170713522394,48.98484235740964,1.5036949198167926,1,72.04505611939146,-60.641159966283574,114.27245505768477,15.679421167637463,5.0,0.0,-11.184276269834967,False
15.92,-0.7086938064928849,0.018408299281459994,1.30165914329967,0.2727957187268267,0.010049384295756749,0.00941879339157442,1004.7669131423781,14.539600327627227,49.78790258854171,1.4821950958559542,1,70.8307188265802,-60.79250827264932,114.58529809016328,15.604983642184793,5.0,0.0,-11.241486546218994,False
15.94,-0.7079104935030265,0.0074145164844789495,1.3188824207314942,0.28082519281354046,-0.0013892953930513213,-0.009913216261559905,1004.9122239319647,14.547513181960369,37.079050909064534,1.4968777777697693,1,69.61335662148302,-60.943627708916374,114.89797257659406,15.66205975391054,5.0,0.0,-11.298767791776314,False
15.96,-0.7011680702789432,0.00488002930912408,1.3188915768437697,0.26917926893322475,-0.01345012428752985,-0.001542750330362305,1005.0579132147053,14.555445716873521,35.926990455831636,1.4936985870429818,1,68.39296663484453,-61.09451731863672,115.21274354437735,15.815265855244927,5.0,0.0,-11.356119093352625,False
15.98,-0.6818704582265009,0.0016703233756284147,1.3343230440754308,0.26430426316493083,-0.008803951566534834,0.005084590362451354,1005.2039787461067,14.563397803165799,54.1719736609036,1.498455237146883,1,67.1695687437229,-61.245177961877786,115.52803997466057,15.715399191019966,5.0,0.0,-11.413540187031726,False
